OrderId,CustomerId,Date
9559,92,2019-09-19
9560,262,2019-09-19
9561,373,2019-09-19
9562,348,2019-09-19
9563,384,2019-09-19
9564,400,2019-09-19
9565,109,2019-09-19
9566,51,2019-09-19
9567,229,2019-09-19
9568,29,2019-09-19
9569,337,2019-09-20
9570,316,2019-09-20
9571,345,2019-09-20
9572,219,2019-09-20
9573,379,2019-09-20
9574,127,2019-09-20
9575,2,2019-09-20
9576,287,2019-09-20
9577,57,2019-09-20
9578,79,2019-09-20
9579,218,2019-09-20
9580,116,2019-09-20
9581,339,2019-09-20
9582,54,2019-09-20
9583,375,2019-09-20
9584,18,2019-09-20
9585,241,2019-09-20
9586,354,2019-09-20
9587,186,2019-09-20
9588,174,2019-09-20
9589,376,2019-09-20
9590,383,2019-09-20
9591,336,2019-09-20
9592,163,2019-09-20
9593,16,2019-09-20
9594,24,2019-09-20
9595,128,2019-09-20
9596,348,2019-09-20
9597,299,2019-09-20
9598,15,2019-09-21
9599,283,2019-09-21
9600,228,2019-09-21
9601,203,2019-09-21
9602,265,2019-09-21
9603,148,2019-09-21
9604,81,2019-09-21
9605,8,2019-09-21
9606,368,2019-09-21
9607,89,2019-09-21
9608,79,2019-09-21
9609,341,2019-09-21
9610,69,2019-09-21
9611,181,2019-09-21
9612,340,2019-09-21
9613,260,2019-09-21
9614,100,2019-09-21
9615,250,2019-09-21
9616,77,2019-09-21
9617,106,2019-09-21
9618,327,2019-09-21
9619,254,2019-09-21
9620,110,2019-09-21
9621,46,2019-09-21
9622,246,2019-09-22
9623,309,2019-09-22
9624,268,2019-09-22
9625,97,2019-09-22
9626,107,2019-09-22
9627,269,2019-09-22
9628,281,2019-09-22
9629,39,2019-09-22
9630,386,2019-09-22
9631,86,2019-09-22
9632,390,2019-09-22
9633,316,2019-09-22
9634,373,2019-09-22
9635,249,2019-09-22
9636,7,2019-09-22
9637,15,2019-09-22
9638,145,2019-09-22
9639,391,2019-09-22
9640,153,2019-09-22
9641,268,2019-09-22
9642,69,2019-09-22
9643,383,2019-09-22
9644,192,2019-09-22
9645,35,2019-09-22
9646,228,2019-09-22
9647,61,2019-09-22
9648,30,2019-09-22
9649,308,2019-09-23
9650,223,2019-09-23
9651,355,2019-09-23
9652,263,2019-09-23
9653,92,2019-09-23
9654,394,2019-09-23
9655,138,2019-09-23
9656,257,2019-09-23
9657,155,2019-09-23
9658,125,2019-09-23
9659,382,2019-09-23
9660,18,2019-09-23
9661,303,2019-09-23
9662,120,2019-09-23
9663,122,2019-09-23
9664,301,2019-09-23
9665,34,2019-09-23
9666,95,2019-09-24
9667,91,2019-09-24
9668,99,2019-09-24
9669,77,2019-09-24
9670,317,2019-09-24
9671,208,2019-09-24
9672,245,2019-09-24
9673,333,2019-09-24
9674,296,2019-09-24
9675,398,2019-09-24
9676,246,2019-09-24
9677,386,2019-09-24
9678,285,2019-09-24
9679,173,2019-09-24
9680,312,2019-09-24
9681,76,2019-09-24
9682,328,2019-09-24
9683,100,2019-09-24
9684,266,2019-09-24
9685,379,2019-09-24
9686,291,2019-09-24
9687,329,2019-09-24
9688,399,2019-09-24
9689,235,2019-09-24
9690,99,2019-09-24
9691,78,2019-09-24
9692,139,2019-09-24
9693,220,2019-09-24
9694,296,2019-09-24
9695,148,2019-09-25
9696,125,2019-09-25
9697,131,2019-09-25
9698,54,2019-09-25
9699,312,2019-09-25
9700,374,2019-09-25
9701,294,2019-09-25
9702,88,2019-09-25
9703,107,2019-09-25
9704,52,2019-09-25
9705,170,2019-09-25
9706,223,2019-09-25
9707,52,2019-09-26
9708,5,2019-09-26
9709,355,2019-09-26
9710,325,2019-09-26
9711,59,2019-09-26
9712,27,2019-09-26
9713,302,2019-09-26
9714,51,2019-09-26
9715,248,2019-09-26
9716,21,2019-09-26
9717,206,2019-09-26
9718,76,2019-09-26
9719,379,2019-09-26
9720,244,2019-09-26
9721,358,2019-09-26
9722,383,2019-09-26
9723,71,2019-09-26
9724,3,2019-09-27
9725,80,2019-09-27
9726,386,2019-09-27
9727,305,2019-09-27
9728,135,2019-09-27
9729,175,2019-09-27
9730,276,2019-09-27
9731,349,2019-09-27
9732,290,2019-09-27
9733,98,2019-09-27
9734,275,2019-09-27
9735,296,2019-09-27
9736,60,2019-09-28
9737,93,2019-09-28
9738,102,2019-09-28
9739,389,2019-09-28
9740,31,2019-09-28
9741,102,2019-09-29
9742,39,2019-09-29
9743,58,2019-09-29
9744,382,2019-09-29
9745,82,2019-09-29
9746,239,2019-09-29
9747,393,2019-09-29
9748,118,2019-09-29
9749,71,2019-09-29
9750,13,2019-09-29
9751,242,2019-09-30
9752,343,2019-09-30
9753,274,2019-09-30
9754,221,2019-09-30
9755,18,2019-09-30
9756,258,2019-09-30
9757,83,2019-09-30
9758,231,2019-09-30
9759,140,2019-09-30
9760,399,2019-09-30
9761,352,2019-09-30
9762,228,2019-09-30
9763,231,2019-10-01
9764,329,2019-10-01
9765,189,2019-10-01
9766,194,2019-10-01
9767,340,2019-10-01
9768,131,2019-10-01
9769,171,2019-10-01
9770,101,2019-10-01
9771,31,2019-10-01
9772,151,2019-10-01
9773,188,2019-10-01
9774,75,2019-10-01
9775,294,2019-10-01
9776,268,2019-10-01
9777,299,2019-10-01
9778,149,2019-10-01
9779,106,2019-10-01
9780,58,2019-10-01
9781,368,2019-10-01
9782,272,2019-10-01
9783,275,2019-10-01
9784,262,2019-10-01
9785,268,2019-10-01
9786,16,2019-10-01
9787,101,2019-10-01
9788,147,2019-10-02
9789,88,2019-10-02
9790,135,2019-10-02
9791,74,2019-10-02
9792,145,2019-10-03
9793,240,2019-10-03
9794,394,2019-10-03
9795,306,2019-10-03
9796,98,2019-10-03
9797,51,2019-10-03
9798,10,2019-10-03
9799,163,2019-10-03
9800,75,2019-10-03
9801,13,2019-10-03
9802,251,2019-10-03
9803,189,2019-10-03
9804,313,2019-10-03
9805,291,2019-10-03
9806,258,2019-10-03
9807,16,2019-10-03
9808,308,2019-10-03
9809,392,2019-10-03
9810,224,2019-10-03
9811,348,2019-10-03
9812,47,2019-10-03
9813,317,2019-10-03
9814,137,2019-10-03
9815,42,2019-10-03
9816,314,2019-10-03
9817,109,2019-10-03
9818,45,2019-10-04
9819,264,2019-10-04
9820,384,2019-10-04
9821,245,2019-10-04
9822,322,2019-10-04
9823,362,2019-10-04
9824,219,2019-10-04
9825,48,2019-10-04
9826,205,2019-10-04
9827,8,2019-10-04
9828,258,2019-10-04
9829,272,2019-10-05
9830,90,2019-10-05
9831,325,2019-10-05
9832,145,2019-10-05
9833,303,2019-10-05
9834,298,2019-10-05
9835,103,2019-10-05
9836,381,2019-10-05
9837,111,2019-10-05
9838,30,2019-10-06
9839,199,2019-10-06
9840,78,2019-10-06
9841,61,2019-10-06
9842,91,2019-10-06
9843,80,2019-10-06
9844,158,2019-10-06
9845,296,2019-10-06
9846,187,2019-10-06
9847,97,2019-10-06
9848,220,2019-10-06
9849,202,2019-10-06
9850,83,2019-10-06
9851,244,2019-10-06
9852,84,2019-10-06
9853,31,2019-10-06
9854,150,2019-10-06
9855,45,2019-10-06
9856,59,2019-10-06
9857,230,2019-10-06
9858,116,2019-10-07
9859,303,2019-10-07
9860,248,2019-10-07
9861,307,2019-10-07
9862,153,2019-10-07
9863,147,2019-10-07
9864,28,2019-10-07
9865,27,2019-10-07
9866,106,2019-10-07
9867,231,2019-10-08
9868,299,2019-10-08
9869,288,2019-10-09
9870,390,2019-10-09
9871,243,2019-10-09
9872,350,2019-10-09
9873,283,2019-10-09
9874,273,2019-10-09
9875,53,2019-10-09
9876,60,2019-10-09
9877,207,2019-10-09
9878,175,2019-10-09
9879,28,2019-10-09
9880,210,2019-10-09
9881,388,2019-10-09
9882,68,2019-10-10
9883,57,2019-10-10
9884,250,2019-10-10
9885,354,2019-10-10
9886,334,2019-10-10
9887,134,2019-10-10
9888,239,2019-10-10
9889,99,2019-10-10
9890,241,2019-10-10
9891,29,2019-10-10
9892,137,2019-10-10
9893,366,2019-10-10
9894,105,2019-10-10
9895,253,2019-10-10
9896,75,2019-10-10
9897,374,2019-10-10
9898,111,2019-10-10
9899,122,2019-10-10
9900,200,2019-10-10
9901,396,2019-10-10
9902,334,2019-10-10
9903,150,2019-10-10
9904,327,2019-10-10
9905,52,2019-10-10
9906,307,2019-10-10
9907,239,2019-10-10
9908,87,2019-10-10
9909,276,2019-10-10
9910,206,2019-10-11
9911,165,2019-10-11
9912,377,2019-10-11
9913,318,2019-10-11
9914,330,2019-10-12
9915,242,2019-10-12
9916,387,2019-10-12
9917,5,2019-10-12
9918,149,2019-10-12
9919,296,2019-10-13
9920,43,2019-10-13
9921,49,2019-10-13
9922,281,2019-10-13
9923,101,2019-10-13
9924,126,2019-10-13
9925,215,2019-10-13
9926,61,2019-10-13
9927,289,2019-10-13
9928,328,2019-10-13
9929,298,2019-10-13
9930,113,2019-10-13
9931,236,2019-10-13
9932,296,2019-10-13
9933,154,2019-10-13
9934,333,2019-10-13
9935,358,2019-10-14
9936,383,2019-10-14
9937,370,2019-10-14
9938,357,2019-10-14
9939,276,2019-10-14
9940,208,2019-10-14
9941,286,2019-10-14
9942,30,2019-10-14
9943,270,2019-10-14
9944,224,2019-10-14
9945,239,2019-10-14
9946,339,2019-10-14
9947,284,2019-10-14
9948,340,2019-10-14
9949,233,2019-10-14
9950,223,2019-10-14
9951,46,2019-10-14
9952,107,2019-10-14
9953,8,2019-10-14
9954,390,2019-10-15
9955,298,2019-10-16
9956,396,2019-10-17
9957,362,2019-10-17
9958,98,2019-10-17
9959,81,2019-10-17
9960,218,2019-10-17
9961,148,2019-10-17
9962,121,2019-10-17
9963,219,2019-10-17
9964,42,2019-10-17
9965,397,2019-10-17
9966,88,2019-10-17
9967,131,2019-10-17
9968,106,2019-10-18
9969,124,2019-10-18
9970,187,2019-10-18
9971,344,2019-10-18
9972,262,2019-10-18
9973,143,2019-10-18
9974,211,2019-10-18
9975,212,2019-10-18
9976,101,2019-10-18
9977,241,2019-10-18
9978,193,2019-10-18
9979,234,2019-10-18
9980,228,2019-10-18
9981,135,2019-10-19
9982,397,2019-10-19
9983,207,2019-10-19
9984,182,2019-10-19
9985,230,2019-10-19
9986,81,2019-10-19
9987,397,2019-10-19
9988,123,2019-10-19
9989,145,2019-10-19
9990,364,2019-10-19
9991,297,2019-10-19
9992,286,2019-10-19
9993,173,2019-10-19
9994,322,2019-10-19
9995,200,2019-10-19
9996,192,2019-10-19
9997,394,2019-10-19
9998,378,2019-10-20
9999,44,2019-10-20
10000,140,2019-10-20
10001,293,2019-10-20
10002,317,2019-10-20
10003,88,2019-10-21
10004,39,2019-10-21
10005,115,2019-10-21
10006,15,2019-10-21
10007,194,2019-10-21
10008,212,2019-10-21
10009,143,2019-10-21
10010,138,2019-10-21
10011,291,2019-10-21
10012,200,2019-10-21
10013,342,2019-10-21
10014,74,2019-10-21
10015,81,2019-10-21
10016,231,2019-10-21
10017,131,2019-10-21
10018,373,2019-10-21
10019,3,2019-10-21
10020,83,2019-10-21
10021,363,2019-10-21
10022,377,2019-10-21
10023,273,2019-10-21
10024,48,2019-10-21
10025,291,2019-10-21
10026,226,2019-10-21
10027,142,2019-10-21
10028,233,2019-10-21
10029,343,2019-10-22
10030,290,2019-10-22
10031,40,2019-10-22
10032,259,2019-10-22
10033,91,2019-10-22
10034,32,2019-10-22
10035,331,2019-10-22
10036,332,2019-10-22
10037,263,2019-10-22
10038,269,2019-10-22
10039,156,2019-10-23
10040,363,2019-10-23
10041,69,2019-10-23
10042,113,2019-10-23
10043,257,2019-10-23
10044,171,2019-10-23
10045,362,2019-10-23
10046,314,2019-10-23
10047,394,2019-10-23
10048,236,2019-10-23
10049,395,2019-10-23
10050,94,2019-10-23
10051,302,2019-10-23
10052,303,2019-10-23
10053,111,2019-10-23
10054,227,2019-10-23
10055,23,2019-10-23
10056,224,2019-10-24
10057,171,2019-10-24
10058,220,2019-10-24
10059,293,2019-10-24
10060,393,2019-10-24
10061,39,2019-10-24
10062,4,2019-10-24
10063,303,2019-10-24
10064,362,2019-10-25
10065,236,2019-10-25
10066,115,2019-10-25
10067,372,2019-10-25
10068,372,2019-10-25
10069,35,2019-10-25
10070,205,2019-10-25
10071,221,2019-10-25
10072,27,2019-10-25
10073,349,2019-10-25
10074,108,2019-10-25
10075,7,2019-10-26
10076,258,2019-10-26
10077,106,2019-10-26
10078,244,2019-10-26
10079,94,2019-10-26
10080,32,2019-10-26
10081,274,2019-10-26
10082,123,2019-10-26
10083,58,2019-10-27
10084,60,2019-10-27
10085,83,2019-10-27
10086,163,2019-10-27
10087,32,2019-10-27
10088,35,2019-10-27
10089,157,2019-10-27
10090,86,2019-10-27
10091,52,2019-10-27
10092,230,2019-10-27
10093,47,2019-10-27
10094,113,2019-10-27
10095,145,2019-10-27
10096,186,2019-10-27
10097,18,2019-10-27
10098,17,2019-10-27
10099,194,2019-10-27
10100,93,2019-10-27
10101,113,2019-10-27
10102,200,2019-10-27
10103,283,2019-10-27
10104,331,2019-10-27
10105,204,2019-10-27
10106,246,2019-10-27
10107,52,2019-10-27
10108,357,2019-10-28
10109,204,2019-10-28
10110,54,2019-10-28
10111,89,2019-10-28
10112,393,2019-10-28
10113,79,2019-10-28
10114,209,2019-10-28
10115,114,2019-10-28
10116,39,2019-10-29
10117,241,2019-10-29
10118,48,2019-10-29
10119,304,2019-10-29
10120,92,2019-10-29
10121,75,2019-10-29
10122,289,2019-10-29
10123,250,2019-10-29
10124,332,2019-10-29
10125,244,2019-10-29
10126,34,2019-10-29
10127,374,2019-10-29
10128,54,2019-10-29
10129,265,2019-10-29
10130,178,2019-10-29
10131,339,2019-10-29
10132,127,2019-10-29
10133,346,2019-10-29
10134,262,2019-10-29
10135,188,2019-10-29
10136,280,2019-10-29
10137,56,2019-10-29
10138,397,2019-10-29
10139,13,2019-10-29
10140,350,2019-10-29
10141,33,2019-10-29
10142,166,2019-10-29
10143,60,2019-10-29
10144,164,2019-10-29
10145,177,2019-10-29
10146,119,2019-10-30
10147,388,2019-10-30
10148,20,2019-10-30
10149,220,2019-10-30
10150,347,2019-10-30
10151,325,2019-10-30
10152,119,2019-10-30
10153,103,2019-10-30
10154,297,2019-10-30
10155,296,2019-10-30
10156,31,2019-10-30
10157,279,2019-10-30
10158,74,2019-10-30
10159,187,2019-10-30
10160,398,2019-10-30
10161,112,2019-10-30
10162,249,2019-10-30
10163,381,2019-10-30
10164,14,2019-10-30
10165,226,2019-10-30
10166,6,2019-10-30
10167,89,2019-10-30
10168,148,2019-10-30
10169,311,2019-10-30
10170,269,2019-10-30
10171,132,2019-10-30
10172,316,2019-10-31
10173,44,2019-10-31
10174,287,2019-10-31
10175,239,2019-10-31
10176,226,2019-10-31
10177,225,2019-10-31
10178,119,2019-10-31
10179,225,2019-10-31
10180,354,2019-10-31
10181,333,2019-11-01
10182,10,2019-11-01
10183,221,2019-11-01
10184,154,2019-11-01
10185,261,2019-11-01
10186,349,2019-11-01
10187,143,2019-11-01
10188,116,2019-11-01
10189,206,2019-11-01
10190,197,2019-11-01
10191,61,2019-11-01
10192,211,2019-11-01
10193,320,2019-11-01
10194,75,2019-11-01
10195,314,2019-11-01
10196,179,2019-11-01
10197,21,2019-11-01
10198,172,2019-11-01
10199,177,2019-11-01
10200,4,2019-11-01
10201,48,2019-11-01
10202,93,2019-11-01
10203,173,2019-11-01
10204,312,2019-11-01
10205,42,2019-11-02
10206,152,2019-11-02
10207,164,2019-11-02
10208,205,2019-11-02
10209,137,2019-11-02
10210,181,2019-11-02
10211,84,2019-11-02
10212,317,2019-11-02
10213,175,2019-11-02
10214,383,2019-11-02
10215,339,2019-11-02
10216,118,2019-11-02
10217,69,2019-11-02
10218,58,2019-11-02
10219,21,2019-11-02
10220,138,2019-11-02
10221,400,2019-11-02
10222,86,2019-11-02
10223,245,2019-11-02
10224,342,2019-11-02
10225,70,2019-11-02
10226,356,2019-11-02
10227,53,2019-11-02
10228,287,2019-11-02
10229,25,2019-11-02
10230,116,2019-11-02
10231,393,2019-11-02
10232,261,2019-11-02
10233,227,2019-11-02
10234,115,2019-11-02
10235,354,2019-11-03
10236,307,2019-11-03
10237,187,2019-11-03
10238,236,2019-11-03
10239,227,2019-11-03
10240,169,2019-11-03
10241,31,2019-11-03
10242,50,2019-11-03
10243,94,2019-11-03
10244,352,2019-11-03
10245,266,2019-11-03
10246,368,2019-11-03
10247,94,2019-11-03
10248,357,2019-11-04
10249,180,2019-11-04
10250,300,2019-11-04
10251,93,2019-11-04
10252,223,2019-11-04
10253,250,2019-11-04
10254,317,2019-11-04
10255,239,2019-11-04
10256,176,2019-11-04
10257,121,2019-11-04
10258,117,2019-11-04
10259,90,2019-11-04
10260,276,2019-11-04
10261,226,2019-11-04
10262,230,2019-11-04
10263,194,2019-11-04
10264,255,2019-11-05
10265,268,2019-11-05
10266,361,2019-11-05
10267,229,2019-11-05
10268,372,2019-11-05
10269,330,2019-11-05
10270,345,2019-11-05
10271,133,2019-11-05
10272,279,2019-11-05
10273,70,2019-11-05
10274,227,2019-11-05
10275,295,2019-11-05
10276,360,2019-11-05
10277,90,2019-11-05
10278,116,2019-11-05
10279,196,2019-11-05
10280,158,2019-11-05
10281,276,2019-11-05
10282,98,2019-11-06
10283,119,2019-11-06
10284,151,2019-11-06
10285,241,2019-11-06
10286,372,2019-11-06
10287,227,2019-11-06
10288,24,2019-11-06
10289,92,2019-11-06
10290,296,2019-11-06
10291,55,2019-11-06
10292,124,2019-11-06
10293,99,2019-11-06
10294,55,2019-11-06
10295,319,2019-11-06
10296,312,2019-11-06
10297,275,2019-11-06
10298,337,2019-11-06
10299,192,2019-11-06
10300,362,2019-11-06
10301,75,2019-11-06
10302,130,2019-11-06
10303,173,2019-11-06
10304,12,2019-11-06
10305,203,2019-11-07
10306,149,2019-11-07
10307,210,2019-11-07
10308,304,2019-11-07
10309,368,2019-11-07
10310,319,2019-11-07
10311,37,2019-11-07
10312,276,2019-11-07
10313,38,2019-11-07
10314,137,2019-11-07
10315,107,2019-11-07
10316,396,2019-11-07
10317,19,2019-11-07
10318,385,2019-11-07
10319,69,2019-11-08
10320,267,2019-11-08
10321,366,2019-11-08
10322,256,2019-11-08
10323,71,2019-11-08
10324,258,2019-11-08
10325,196,2019-11-08
10326,179,2019-11-08
10327,66,2019-11-08
10328,45,2019-11-09
10329,249,2019-11-09
10330,135,2019-11-09
10331,205,2019-11-09
10332,89,2019-11-09
10333,121,2019-11-09
10334,176,2019-11-09
10335,15,2019-11-09
10336,173,2019-11-09
10337,295,2019-11-09
10338,212,2019-11-09
10339,215,2019-11-09
10340,176,2019-11-09
10341,128,2019-11-09
10342,278,2019-11-09
10343,254,2019-11-09
10344,247,2019-11-09
10345,155,2019-11-09
10346,122,2019-11-09
10347,70,2019-11-09
10348,152,2019-11-09
10349,17,2019-11-10
10350,43,2019-11-10
10351,299,2019-11-10
10352,250,2019-11-10
10353,344,2019-11-10
10354,344,2019-11-10
10355,10,2019-11-10
10356,304,2019-11-10
10357,146,2019-11-10
10358,261,2019-11-10
10359,235,2019-11-10
10360,35,2019-11-10
10361,54,2019-11-10
10362,389,2019-11-10
10363,369,2019-11-10
10364,169,2019-11-10
10365,82,2019-11-10
10366,165,2019-11-10
10367,373,2019-11-10
10368,347,2019-11-10
10369,306,2019-11-10
10370,106,2019-11-10
10371,116,2019-11-10
10372,310,2019-11-10
10373,30,2019-11-10
10374,39,2019-11-10
10375,157,2019-11-10
10376,344,2019-11-11
10377,155,2019-11-11
10378,310,2019-11-11
10379,15,2019-11-11
10380,48,2019-11-11
10381,9,2019-11-11
10382,358,2019-11-11
10383,373,2019-11-11
10384,344,2019-11-11
10385,35,2019-11-11
10386,165,2019-11-11
10387,113,2019-11-11
10388,251,2019-11-11
10389,291,2019-11-11
10390,333,2019-11-11
10391,344,2019-11-11
10392,105,2019-11-11
10393,339,2019-11-11
10394,107,2019-11-12
10395,390,2019-11-12
10396,184,2019-11-12
10397,245,2019-11-12
10398,180,2019-11-12
10399,215,2019-11-12
10400,396,2019-11-12
10401,46,2019-11-12
10402,125,2019-11-12
10403,185,2019-11-12
10404,353,2019-11-12
10405,136,2019-11-12
10406,75,2019-11-12
10407,276,2019-11-13
10408,201,2019-11-13
10409,243,2019-11-13
10410,264,2019-11-13
10411,89,2019-11-13
10412,400,2019-11-13
10413,145,2019-11-13
10414,9,2019-11-13
10415,83,2019-11-13
10416,293,2019-11-13
10417,242,2019-11-13
10418,146,2019-11-13
10419,390,2019-11-13
10420,201,2019-11-13
10421,261,2019-11-13
10422,278,2019-11-13
10423,49,2019-11-13
10424,30,2019-11-13
10425,184,2019-11-13
10426,313,2019-11-13
10427,272,2019-11-13
10428,371,2019-11-13
10429,172,2019-11-13
10430,392,2019-11-13
10431,80,2019-11-13
10432,11,2019-11-13
10433,313,2019-11-13
10434,326,2019-11-13
10435,360,2019-11-14
10436,324,2019-11-14
10437,176,2019-11-15
10438,143,2019-11-15
10439,312,2019-11-15
10440,70,2019-11-16
10441,47,2019-11-16
10442,267,2019-11-16
10443,133,2019-11-16
10444,74,2019-11-16
10445,130,2019-11-16
10446,201,2019-11-16
10447,312,2019-11-16
10448,269,2019-11-17
10449,67,2019-11-17
10450,4,2019-11-17
10451,290,2019-11-17
10452,360,2019-11-17
10453,223,2019-11-17
10454,34,2019-11-17
10455,109,2019-11-17
10456,102,2019-11-17
10457,283,2019-11-17
10458,334,2019-11-17
10459,3,2019-11-17
10460,278,2019-11-17
10461,140,2019-11-17
10462,126,2019-11-17
10463,166,2019-11-17
10464,42,2019-11-17
10465,23,2019-11-17
10466,400,2019-11-18
10467,310,2019-11-18
10468,7,2019-11-18
10469,318,2019-11-18
10470,307,2019-11-18
10471,241,2019-11-18
10472,142,2019-11-18
10473,130,2019-11-18
10474,366,2019-11-18
10475,142,2019-11-18
10476,170,2019-11-18
10477,325,2019-11-18
10478,141,2019-11-18
10479,146,2019-11-18
10480,157,2019-11-18
10481,101,2019-11-18
10482,343,2019-11-18
10483,128,2019-11-18
10484,319,2019-11-18
10485,4,2019-11-18
10486,373,2019-11-18
10487,138,2019-11-18
10488,270,2019-11-18
10489,55,2019-11-18
10490,222,2019-11-18
10491,105,2019-11-18
10492,391,2019-11-18
10493,390,2019-11-18
10494,138,2019-11-18
10495,74,2019-11-19
10496,346,2019-11-19
10497,273,2019-11-19
10498,168,2019-11-19
10499,221,2019-11-19
10500,40,2019-11-19
10501,206,2019-11-19
10502,274,2019-11-19
10503,287,2019-11-19
10504,349,2019-11-19
10505,136,2019-11-19
10506,124,2019-11-19
10507,143,2019-11-19
10508,240,2019-11-19
10509,362,2019-11-19
10510,368,2019-11-19
10511,48,2019-11-20
10512,235,2019-11-20
10513,251,2019-11-20
10514,111,2019-11-20
10515,370,2019-11-20
10516,243,2019-11-20
10517,85,2019-11-20
10518,215,2019-11-20
10519,146,2019-11-20
10520,130,2019-11-20
10521,303,2019-11-20
10522,51,2019-11-20
10523,236,2019-11-20
10524,211,2019-11-20
10525,332,2019-11-20
10526,99,2019-11-20
10527,7,2019-11-20
10528,4,2019-11-20
10529,178,2019-11-20
10530,40,2019-11-20
10531,342,2019-11-20
10532,40,2019-11-20
10533,110,2019-11-20
10534,45,2019-11-20
10535,366,2019-11-20
10536,197,2019-11-20
10537,191,2019-11-20
10538,328,2019-11-20
10539,1,2019-11-20
10540,217,2019-11-20
